datetime,Depth_meter,Water_Temperature_celsius
2012/10/9 0:00,0,11.41075334
2012/10/10 0:00,0,11.24587883
2012/10/11 0:00,0,11.26960014
2012/10/12 0:00,0,11.16109526
2012/10/13 0:00,0,10.70860326
2012/10/14 0:00,0,10.51311903
2012/10/15 0:00,0,10.46156737
2012/10/16 0:00,0,10.29480977
2012/10/17 0:00,0,10.15924981
2012/10/18 0:00,0,10.0603971
2012/10/19 0:00,0,10.089844
2012/10/20 0:00,0,10.0549935
2012/10/21 0:00,0,9.933893287
2012/10/22 0:00,0,10.16500041
2012/10/23 0:00,0,10.16589222
2012/10/24 0:00,0,10.15311403
2012/10/25 0:00,0,9.960615417
2012/10/26 0:00,0,9.406085787
2012/10/27 0:00,0,8.778358748
2012/10/28 0:00,0,8.70010695
2012/10/29 0:00,0,8.639861557
2012/10/30 0:00,0,8.255279117
2012/10/31 0:00,0,8.057363791
2012/11/1 0:00,0,8.103871201
2012/11/2 0:00,0,7.768542233
2012/11/3 0:00,0,7.636086511
2012/11/4 0:00,0,7.068129483
2012/11/5 0:00,0,6.924344506
2012/11/6 0:00,0,6.732074079
2012/11/7 0:00,0,6.854677965
2012/11/8 0:00,0,6.803719573
2012/11/9 0:00,0,6.424757401
2012/11/10 0:00,0,6.371400566
2012/11/11 0:00,0,5.215310853
2012/11/12 0:00,0,5.207355712
2012/11/13 0:00,0,5.140124408
2012/11/14 0:00,0,5.176549554
2012/11/15 0:00,0,5.182151157
2012/11/16 0:00,0,5.015685549
2012/11/17 0:00,0,4.784126513
2012/11/18 0:00,0,4.78844712
2012/11/19 0:00,0,4.512190974
2012/11/20 0:00,0,4.531571641
2012/11/21 0:00,0,4.424887669
2012/11/22 0:00,0,4.44256616
2012/11/23 0:00,0,4.405690969
2012/11/24 0:00,0,4.363480709
2012/11/25 0:00,0,4.124040398
2012/11/26 0:00,0,4.14787285
2012/11/27 0:00,0,4.142154622
2012/11/28 0:00,0,4.004162304
2012/11/29 0:00,0,3.827945136
2012/11/30 0:00,0,3.753079279
2013/4/16 0:00,0,5.323914675
2013/4/17 0:00,0,5.512859758
2013/4/18 0:00,0,5.604126888
2013/4/19 0:00,0,5.761539518
2013/4/20 0:00,0,5.468677978
2013/4/21 0:00,0,5.880791369
2013/4/22 0:00,0,5.821989039
2013/4/23 0:00,0,5.818409688
2013/4/24 0:00,0,5.80758343
2013/4/25 0:00,0,5.798664242
2013/4/26 0:00,0,6.763855737
2013/4/27 0:00,0,6.882113649
2013/4/28 0:00,0,6.736519484
2013/4/29 0:00,0,6.656990543
2013/4/30 0:00,0,6.622890352
2013/5/1 0:00,0,6.695017339
2013/5/2 0:00,0,6.99375721
2013/5/3 0:00,0,6.975580581
2013/5/4 0:00,0,7.198075172
2013/5/5 0:00,0,7.70414661
2013/5/6 0:00,0,7.96982289
2013/5/7 0:00,0,7.779303431
2013/5/8 0:00,0,7.790054483
2013/5/9 0:00,0,7.891522873
2013/5/10 0:00,0,7.97226757
2013/5/11 0:00,0,8.874732535
2013/5/12 0:00,0,8.719032529
2013/5/13 0:00,0,8.662431538
2013/5/14 0:00,0,8.792258188
2013/5/15 0:00,0,9.214471458
2013/5/16 0:00,0,9.27144515
2013/5/17 0:00,0,9.080076129
2013/5/18 0:00,0,9.200786332
2013/5/19 0:00,0,9.948842711
2013/5/20 0:00,0,10.29517795
2013/5/21 0:00,0,10.3116655
2013/5/22 0:00,0,10.39444999
2013/5/23 0:00,0,10.03719504
2013/5/24 0:00,0,9.872761103
2013/5/25 0:00,0,9.985441701
2013/5/26 0:00,0,9.81590345
2013/5/27 0:00,0,10.11398154
2013/5/28 0:00,0,10.64481207
2013/5/29 0:00,0,11.06446221
2013/5/30 0:00,0,11.03576926
2013/5/31 0:00,0,11.50007194
2013/6/1 0:00,0,11.72311228
2013/6/2 0:00,0,11.61127328
2013/6/3 0:00,0,11.79880056
2013/6/4 0:00,0,11.77152694
2013/6/5 0:00,0,12.30887142
2013/6/6 0:00,0,12.65777743
2013/6/7 0:00,0,12.51365263
2013/6/8 0:00,0,12.79731651
2013/6/9 0:00,0,12.70407763
2013/6/10 0:00,0,12.69690108
2013/6/11 0:00,0,12.93529681
2013/6/12 0:00,0,13.00478655
2013/6/13 0:00,0,13.5559975
2013/6/14 0:00,0,13.50781544
2013/6/15 0:00,0,13.41708939
2013/6/16 0:00,0,13.31469459
2013/6/17 0:00,0,13.78361041
2013/6/18 0:00,0,14.73450087
2013/6/19 0:00,0,14.78746198
2013/6/20 0:00,0,14.70391645
2013/6/21 0:00,0,14.53497546
2013/6/22 0:00,0,14.33973054
2013/6/23 0:00,0,14.44377012
2013/6/24 0:00,0,14.60296703
2013/6/25 0:00,0,14.51656493
2013/6/26 0:00,0,14.69792558
2013/6/27 0:00,0,14.14711007
2013/6/28 0:00,0,15.21273734
2013/6/29 0:00,0,15.14566764
2013/6/30 0:00,0,15.36621585
2013/7/1 0:00,0,15.30423735
2013/7/2 0:00,0,14.93824945
2013/7/3 0:00,0,15.12416165
2013/7/4 0:00,0,15.18948857
2013/7/5 0:00,0,15.98620667
2013/7/6 0:00,0,15.76807203
2013/7/7 0:00,0,16.08605991
2013/7/8 0:00,0,16.22560631
2013/7/9 0:00,0,15.91565365
2013/7/10 0:00,0,15.93761065
2013/7/11 0:00,0,16.01072444
2013/7/12 0:00,0,16.16377191
2013/7/13 0:00,0,16.2080378
2013/7/14 0:00,0,16.10069787
2013/7/15 0:00,0,16.08558931
2013/7/16 0:00,0,16.79895808
2013/7/17 0:00,0,17.07354772
2013/7/18 0:00,0,17.17054735
2013/7/19 0:00,0,17.23645666
2013/7/20 0:00,0,17.28247276
2013/7/21 0:00,0,17.1843252
2013/7/22 0:00,0,16.85204711
2013/7/23 0:00,0,16.73922988
2013/7/24 0:00,0,16.65043876
2013/7/25 0:00,0,16.76099713
2013/7/26 0:00,0,16.85310854
2013/7/27 0:00,0,16.91049135
2013/7/28 0:00,0,16.93747024
2013/7/29 0:00,0,17.01048021
2013/7/30 0:00,0,17.07888329
2013/7/31 0:00,0,17.25134892
2013/8/1 0:00,0,17.47844496
2013/8/2 0:00,0,17.34356166
2013/8/3 0:00,0,17.10253999
2013/8/4 0:00,0,17.67301887
2013/8/5 0:00,0,17.60678726
2013/8/6 0:00,0,17.6954771
2013/8/7 0:00,0,17.45712757
2013/8/8 0:00,0,17.46501192
2013/8/9 0:00,0,17.71049937
2013/8/10 0:00,0,17.73725422
2013/8/11 0:00,0,17.74842704
2013/8/12 0:00,0,17.7371678
2013/8/13 0:00,0,17.86490425
2013/8/14 0:00,0,17.57315819
2013/8/15 0:00,0,17.99155533
2013/8/16 0:00,0,18.06712587
2013/8/17 0:00,0,18.03917554
2013/8/18 0:00,0,17.34757178
2013/8/19 0:00,0,17.28129718
2013/8/20 0:00,0,17.46225215
2013/8/21 0:00,0,17.28762673
2013/8/22 0:00,0,17.4050821
2013/8/23 0:00,0,17.50715182
2013/8/24 0:00,0,17.5602511
2013/8/25 0:00,0,17.62194754
2013/8/26 0:00,0,17.65147883
2013/8/27 0:00,0,17.65124029
2013/8/28 0:00,0,17.6218915
2013/8/29 0:00,0,17.47882222
2013/8/30 0:00,0,17.44560045
2013/8/31 0:00,0,16.97515805
2013/9/1 0:00,0,16.10000917
2013/9/2 0:00,0,15.90690003
2013/9/3 0:00,0,15.85003778
2013/9/4 0:00,0,15.83510281
2013/9/5 0:00,0,15.83900635
2013/9/6 0:00,0,15.87510452
2013/9/7 0:00,0,15.23567628
2013/9/8 0:00,0,15.09431922
2013/9/9 0:00,0,15.36985961
2013/9/10 0:00,0,15.47832404
2013/9/11 0:00,0,15.34150494
2013/9/12 0:00,0,15.16303929
2013/9/13 0:00,0,15.2676479
2013/9/14 0:00,0,15.277481
2013/9/15 0:00,0,15.01564754
2013/9/16 0:00,0,15.13467246
2013/9/17 0:00,0,14.59938955
2013/9/18 0:00,0,14.67626752
2013/9/19 0:00,0,14.64435235
2013/9/20 0:00,0,14.28359267
2013/9/21 0:00,0,14.33882802
2013/9/22 0:00,0,14.40570214
2013/9/23 0:00,0,14.44113741
2013/9/24 0:00,0,13.80241554
2013/9/25 0:00,0,14.25875336
2013/9/26 0:00,0,13.99956739
2013/9/27 0:00,0,13.69060201
2013/9/28 0:00,0,13.7224683
2013/9/29 0:00,0,13.75985921
2013/9/30 0:00,0,13.6041958
2013/10/1 0:00,0,12.95781405
2013/10/2 0:00,0,13.42375436
2013/10/3 0:00,0,13.49338532
2013/10/4 0:00,0,13.40267876
2013/10/5 0:00,0,13.31578534
2013/10/6 0:00,0,12.99847464
2013/10/7 0:00,0,13.02902112
2013/10/8 0:00,0,13.04915772
2013/10/9 0:00,0,13.22170606
2013/10/10 0:00,0,13.18830425
2013/10/11 0:00,0,13.03564272
2013/10/12 0:00,0,12.9245162
2013/10/13 0:00,0,12.60077478
2013/10/14 0:00,0,11.87334825
2013/10/15 0:00,0,11.66046373
2013/10/16 0:00,0,11.49678613
2013/10/17 0:00,0,11.36122024
2013/10/18 0:00,0,11.23726793
2013/10/19 0:00,0,11.31710369
2013/10/20 0:00,0,11.31944816
2013/10/21 0:00,0,11.07205577
2013/10/22 0:00,0,10.60280371
2013/10/23 0:00,0,10.29531363
2013/10/24 0:00,0,10.26938653
2013/10/25 0:00,0,10.29030143
2013/10/26 0:00,0,10.13765582
2013/10/27 0:00,0,9.682600456
2013/10/28 0:00,0,9.109761111
2013/10/29 0:00,0,9.0293644
2013/10/30 0:00,0,8.947314365
2013/10/31 0:00,0,8.306002404
2013/11/1 0:00,0,8.127939496
2013/11/2 0:00,0,8.166284121
2013/11/3 0:00,0,7.819884775
2013/11/4 0:00,0,7.6677767
2013/11/5 0:00,0,7.162964234
2013/11/6 0:00,0,7.027764509
2013/11/7 0:00,0,6.867752143
2013/11/8 0:00,0,7.013972009
2013/11/9 0:00,0,6.957708087
2013/11/10 0:00,0,6.505414858
2013/11/11 0:00,0,6.444891408
2013/11/12 0:00,0,5.317168715
2013/11/13 0:00,0,5.318176922
2013/11/14 0:00,0,5.270698493
2013/11/15 0:00,0,5.326706994
2013/11/16 0:00,0,5.343964153
2013/11/17 0:00,0,5.179431922
2013/11/18 0:00,0,5.065221582
2013/11/19 0:00,0,5.058556978
2013/11/20 0:00,0,4.807524434
2013/11/21 0:00,0,4.823686363
2013/11/22 0:00,0,4.56672657
2013/11/23 0:00,0,4.552925385
2013/11/24 0:00,0,4.461177301
2013/11/25 0:00,0,4.309407703
2013/11/26 0:00,0,3.984450809
2013/11/27 0:00,0,4.00122526
2013/11/28 0:00,0,3.965429741
2013/11/29 0:00,0,3.798768692
2013/11/30 0:00,0,3.608927406
2014/4/16 0:00,0,5.465178857
2014/4/17 0:00,0,5.697965911
2014/4/18 0:00,0,5.742619665
2014/4/19 0:00,0,5.878274102
2014/4/20 0:00,0,5.602751715
2014/4/21 0:00,0,5.981402025
2014/4/22 0:00,0,6.001722187
2014/4/23 0:00,0,6.020340187
2014/4/24 0:00,0,5.996826292
2014/4/25 0:00,0,5.942092698
2014/4/26 0:00,0,6.498146956
2014/4/27 0:00,0,6.591406357
2014/4/28 0:00,0,6.711696677
2014/4/29 0:00,0,6.701504815
2014/4/30 0:00,0,6.699404623
2014/5/1 0:00,0,6.821289917
2014/5/2 0:00,0,7.072581877
2014/5/3 0:00,0,7.054190135
2014/5/4 0:00,0,7.228882254
2014/5/5 0:00,0,7.382239663
2014/5/6 0:00,0,7.543099533
2014/5/7 0:00,0,7.311891859
2014/5/8 0:00,0,7.253415142
2014/5/9 0:00,0,7.274250719
2014/5/10 0:00,0,7.363609522
2014/5/11 0:00,0,8.030928583
2014/5/12 0:00,0,7.885510816
2014/5/13 0:00,0,7.859573032
2014/5/14 0:00,0,8.446773611
2014/5/15 0:00,0,8.890522941
2014/5/16 0:00,0,8.986983792
2014/5/17 0:00,0,8.795531057
2014/5/18 0:00,0,8.938424265
2014/5/19 0:00,0,9.803355692
2014/5/20 0:00,0,10.19559753
2014/5/21 0:00,0,10.21517919
2014/5/22 0:00,0,10.31188095
2014/5/23 0:00,0,9.96118735
2014/5/24 0:00,0,9.800053592
2014/5/25 0:00,0,9.912734191
2014/5/26 0:00,0,9.741808194
2014/5/27 0:00,0,10.05360898
2014/5/28 0:00,0,10.63961051
2014/5/29 0:00,0,11.11834848
2014/5/30 0:00,0,11.08965553
2014/5/31 0:00,0,11.589516
2014/6/1 0:00,0,11.86110574
2014/6/2 0:00,0,11.7706223
2014/6/3 0:00,0,11.95616152
2014/6/4 0:00,0,11.88868895
2014/6/5 0:00,0,12.23533003
2014/6/6 0:00,0,12.52989293
2014/6/7 0:00,0,12.39059519
2014/6/8 0:00,0,12.60939087
2014/6/9 0:00,0,12.53645536
2014/6/10 0:00,0,12.51575222
2014/6/11 0:00,0,12.73476055
2014/6/12 0:00,0,12.80048172
2014/6/13 0:00,0,13.3225259
2014/6/14 0:00,0,13.26151678
2014/6/15 0:00,0,13.08434139
2014/6/16 0:00,0,13.06245037
2014/6/17 0:00,0,13.58636568
2014/6/18 0:00,0,14.69799509
2014/6/19 0:00,0,14.75095621
2014/6/20 0:00,0,14.66800789
2014/6/21 0:00,0,14.51400776
2014/6/22 0:00,0,14.33960543
2014/6/23 0:00,0,14.44894627
2014/6/24 0:00,0,14.61156054
2014/6/25 0:00,0,14.52875829
2014/6/26 0:00,0,14.70799907
2014/6/27 0:00,0,14.15718357
2014/6/28 0:00,0,15.2159687
2014/6/29 0:00,0,15.14889899
2014/6/30 0:00,0,15.31291605
2014/7/1 0:00,0,15.23015207
2014/7/2 0:00,0,14.85501417
2014/7/3 0:00,0,14.9830005
2014/7/4 0:00,0,15.01363584
2014/7/5 0:00,0,15.57547834
2014/7/6 0:00,0,15.23859052
2014/7/7 0:00,0,15.63132022
2014/7/8 0:00,0,15.80239963
2014/7/9 0:00,0,15.49627699
2014/7/10 0:00,0,15.53818277
2014/7/11 0:00,0,15.68961737
2014/7/12 0:00,0,16.01506907
2014/7/13 0:00,0,16.12765948
2014/7/14 0:00,0,16.01283762
2014/7/15 0:00,0,15.99495476
2014/7/16 0:00,0,16.64532966
2014/7/17 0:00,0,16.9655269
2014/7/18 0:00,0,17.08047542
2014/7/19 0:00,0,17.14868191
2014/7/20 0:00,0,17.13864299
2014/7/21 0:00,0,17.01593439
2014/7/22 0:00,0,16.63545974
2014/7/23 0:00,0,16.52192447
2014/7/24 0:00,0,16.44860194
2014/7/25 0:00,0,16.61997429
2014/7/26 0:00,0,16.72206715
2014/7/27 0:00,0,16.78282571
2014/7/28 0:00,0,16.84705227
2014/7/29 0:00,0,16.99255397
2014/7/30 0:00,0,17.14254968
2014/7/31 0:00,0,17.32629787
2014/8/1 0:00,0,17.56828494
2014/8/2 0:00,0,17.43288601
2014/8/3 0:00,0,17.14293292
2014/8/4 0:00,0,17.26898007
2014/8/5 0:00,0,17.21519234
2014/8/6 0:00,0,17.2869114
2014/8/7 0:00,0,17.18453535
2014/8/8 0:00,0,17.2095758
2014/8/9 0:00,0,17.29929174
2014/8/10 0:00,0,17.27454957
2014/8/11 0:00,0,17.26548891
2014/8/12 0:00,0,17.24213883
2014/8/13 0:00,0,17.23620584
2014/8/14 0:00,0,16.90982877
2014/8/15 0:00,0,16.92807046
2014/8/16 0:00,0,16.96759869
2014/8/17 0:00,0,16.96011046
2014/8/18 0:00,0,16.75464315
2014/8/19 0:00,0,16.74444185
2014/8/20 0:00,0,16.81955057
2014/8/21 0:00,0,16.29189428
2014/8/22 0:00,0,16.47198438
2014/8/23 0:00,0,16.0566117
2014/8/24 0:00,0,16.03458085
2014/8/25 0:00,0,15.84310014
2014/8/26 0:00,0,15.88781408
2014/8/27 0:00,0,15.69836281
2014/8/28 0:00,0,15.66086339
2014/8/29 0:00,0,15.3132914
2014/8/30 0:00,0,15.34194595
2014/8/31 0:00,0,15.30065173
2014/9/1 0:00,0,15.32159538
2014/9/2 0:00,0,15.33578072
2014/9/3 0:00,0,15.50097531
2014/9/4 0:00,0,15.7028388
2014/9/5 0:00,0,15.88594677
2014/9/6 0:00,0,15.91359133
2014/9/7 0:00,0,15.27086361
2014/9/8 0:00,0,15.12771547
2014/9/9 0:00,0,15.37839545
2014/9/10 0:00,0,15.46249084
2014/9/11 0:00,0,15.3295843
2014/9/12 0:00,0,15.14917946
2014/9/13 0:00,0,15.23912652
2014/9/14 0:00,0,15.26034417
2014/9/15 0:00,0,15.06796413
2014/9/16 0:00,0,15.20021372
2014/9/17 0:00,0,14.65530881
2014/9/18 0:00,0,14.73273186
2014/9/19 0:00,0,14.69755283
2014/9/20 0:00,0,14.33692343
2014/9/21 0:00,0,14.35808627
2014/9/22 0:00,0,14.42502779
2014/9/23 0:00,0,14.45933959
2014/9/24 0:00,0,13.78116858
2014/9/25 0:00,0,14.25691253
2014/9/26 0:00,0,13.9979608
2014/9/27 0:00,0,13.55318479
2014/9/28 0:00,0,13.47321337
2014/9/29 0:00,0,13.47232394
2014/9/30 0:00,0,13.31657558
2014/10/1 0:00,0,12.41617111
2014/10/2 0:00,0,12.82356666
2014/10/3 0:00,0,12.78199909
2014/10/4 0:00,0,12.7430464
2014/10/5 0:00,0,12.68739574
2014/10/6 0:00,0,12.53708821
2014/10/7 0:00,0,12.59793313
2014/10/8 0:00,0,12.62757324
2014/10/9 0:00,0,12.62718493
2014/10/10 0:00,0,12.78515912
2014/10/11 0:00,0,12.65188168
2014/10/12 0:00,0,12.56612238
2014/10/13 0:00,0,12.40692909
2014/10/14 0:00,0,11.81570619
2014/10/15 0:00,0,11.61953296
2014/10/16 0:00,0,11.50395746
2014/10/17 0:00,0,11.36092474
2014/10/18 0:00,0,11.30986003
2014/10/19 0:00,0,11.49504825
2014/10/20 0:00,0,11.5406216
2014/10/21 0:00,0,11.37905464
2014/10/22 0:00,0,10.87419314
2014/10/23 0:00,0,10.41416091
2014/10/24 0:00,0,10.34566378
2014/10/25 0:00,0,10.36333676
2014/10/26 0:00,0,10.29058501
2014/10/27 0:00,0,10.13323514
2014/10/28 0:00,0,9.873483437
2014/10/29 0:00,0,9.781763719
2014/10/30 0:00,0,9.701599259
2014/10/31 0:00,0,8.659826118
2014/11/1 0:00,0,8.667533984
2014/11/2 0:00,0,8.730387994
2014/11/3 0:00,0,8.59884297
2014/11/4 0:00,0,8.375101131
2014/11/5 0:00,0,8.362587226
2014/11/6 0:00,0,8.237340903
2014/11/7 0:00,0,7.839572899
2014/11/8 0:00,0,7.67230332
2014/11/9 0:00,0,7.418383638
2014/11/10 0:00,0,6.87810739
2014/11/11 0:00,0,6.762772485
2014/11/12 0:00,0,5.581129728
2014/11/13 0:00,0,5.587097768
2014/11/14 0:00,0,5.521715122
2014/11/15 0:00,0,5.407988164
2014/11/16 0:00,0,5.4244993
2014/11/17 0:00,0,5.304064572
2014/11/18 0:00,0,5.219833773
2014/11/19 0:00,0,5.18912946
2014/11/20 0:00,0,4.869429995
2014/11/21 0:00,0,4.885591924
2014/11/22 0:00,0,4.578851613
2014/11/23 0:00,0,4.575811218
2014/11/24 0:00,0,4.493330903
2014/11/25 0:00,0,4.376779346
2014/11/26 0:00,0,4.064318231
2014/11/27 0:00,0,4.085879927
2014/11/28 0:00,0,4.054681784
2014/11/29 0:00,0,3.899495582
2014/11/30 0:00,0,3.734979072
2015/4/16 0:00,0,5.551780442
2015/4/17 0:00,0,5.80348578
2015/4/18 0:00,0,5.819310649
2015/4/19 0:00,0,5.943510588
2015/4/20 0:00,0,5.672556574
2015/4/21 0:00,0,6.034891456
2015/4/22 0:00,0,6.078170296
2015/4/23 0:00,0,6.106179346
2015/4/24 0:00,0,6.08266545
2015/4/25 0:00,0,6.014906107
2015/4/26 0:00,0,6.429417872
2015/4/27 0:00,0,6.526649973
2015/4/28 0:00,0,6.711382055
2015/4/29 0:00,0,6.786007941
2015/4/30 0:00,0,6.800331822
2015/5/1 0:00,0,6.9558057
2015/5/2 0:00,0,7.199889436
2015/5/3 0:00,0,7.1843087
2015/5/4 0:00,0,7.311139227
2015/5/5 0:00,0,7.349491261
2015/5/6 0:00,0,7.488222736
2015/5/7 0:00,0,7.241494973
2015/5/8 0:00,0,7.159132415
2015/5/9 0:00,0,7.143776749
2015/5/10 0:00,0,7.210371138
2015/5/11 0:00,0,7.840531548
2015/5/12 0:00,0,7.696699607
2015/5/13 0:00,0,7.686933884
2015/5/14 0:00,0,8.477965295
2015/5/15 0:00,0,8.950507864
2015/5/16 0:00,0,9.102320419
2015/5/17 0:00,0,8.982036038
2015/5/18 0:00,0,9.17355306
2015/5/19 0:00,0,10.03989287
2015/5/20 0:00,0,10.2651424
2015/5/21 0:00,0,10.27342399
2015/5/22 0:00,0,10.34159779
2015/5/23 0:00,0,9.997233324
2015/5/24 0:00,0,9.803925875
2015/5/25 0:00,0,9.915812587
2015/5/26 0:00,0,9.750968753
2015/5/27 0:00,0,10.07166215
2015/5/28 0:00,0,10.63418458
2015/5/29 0:00,0,11.03605325
2015/5/30 0:00,0,11.00498954
2015/5/31 0:00,0,11.4347032
2015/6/1 0:00,0,11.68185486
2015/6/2 0:00,0,11.5874492
2015/6/3 0:00,0,11.74024168
2015/6/4 0:00,0,11.6785635
2015/6/5 0:00,0,11.9120795
2015/6/6 0:00,0,12.23152156
2015/6/7 0:00,0,12.18103228
2015/6/8 0:00,0,12.35735689
2015/6/9 0:00,0,12.29510237
2015/6/10 0:00,0,12.287477
2015/6/11 0:00,0,12.34795018
2015/6/12 0:00,0,12.3291929
2015/6/13 0:00,0,12.06487684
2015/6/14 0:00,0,11.96982916
2015/6/15 0:00,0,11.80966907
2015/6/16 0:00,0,12.03675861
2015/6/17 0:00,0,12.77092907
2015/6/18 0:00,0,14.54068469
2015/6/19 0:00,0,14.6214514
2015/6/20 0:00,0,14.5455285
2015/6/21 0:00,0,14.46786981
2015/6/22 0:00,0,14.29086419
2015/6/23 0:00,0,14.43733208
2015/6/24 0:00,0,14.60342436
2015/6/25 0:00,0,14.51426965
2015/6/26 0:00,0,14.65764755
2015/6/27 0:00,0,14.14625649
2015/6/28 0:00,0,15.0693571
2015/6/29 0:00,0,15.00908265
2015/6/30 0:00,0,15.17944556
2015/7/1 0:00,0,15.10043115
2015/7/2 0:00,0,14.71797574
2015/7/3 0:00,0,14.84604119
2015/7/4 0:00,0,14.87551286
2015/7/5 0:00,0,15.38220668
2015/7/6 0:00,0,15.03857785
2015/7/7 0:00,0,15.46783923
2015/7/8 0:00,0,15.61590489
2015/7/9 0:00,0,15.32936595
2015/7/10 0:00,0,15.33507654
2015/7/11 0:00,0,15.41710174
2015/7/12 0:00,0,15.63003089
2015/7/13 0:00,0,15.68916573
2015/7/14 0:00,0,15.56806104
2015/7/15 0:00,0,15.54001362
2015/7/16 0:00,0,16.20954378
2015/7/17 0:00,0,16.53400388
2015/7/18 0:00,0,16.6858921
2015/7/19 0:00,0,16.75723966
2015/7/20 0:00,0,16.73639
2015/7/21 0:00,0,16.58892545
2015/7/22 0:00,0,16.21480236
2015/7/23 0:00,0,16.23568847
2015/7/24 0:00,0,16.24134343
2015/7/25 0:00,0,16.54065148
2015/7/26 0:00,0,16.75792372
2015/7/27 0:00,0,17.04663148
2015/7/28 0:00,0,17.16606335
2015/7/29 0:00,0,17.349322
2015/7/30 0:00,0,17.62694527
2015/7/31 0:00,0,17.80826578
2015/8/1 0:00,0,18.03209139
2015/8/2 0:00,0,17.90183573
2015/8/3 0:00,0,17.64437256
2015/8/4 0:00,0,17.76508092
2015/8/5 0:00,0,17.62051389
2015/8/6 0:00,0,17.70159539
2015/8/7 0:00,0,17.73544288
2015/8/8 0:00,0,17.86527892
2015/8/9 0:00,0,17.99062839
2015/8/10 0:00,0,17.93647555
2015/8/11 0:00,0,17.92239554
2015/8/12 0:00,0,17.88767447
2015/8/13 0:00,0,17.77764758
2015/8/14 0:00,0,17.54306823
2015/8/15 0:00,0,17.62699758
2015/8/16 0:00,0,17.60001043
2015/8/17 0:00,0,17.56134017
2015/8/18 0:00,0,17.18189365
2015/8/19 0:00,0,17.27986298
2015/8/20 0:00,0,17.14600687
2015/8/21 0:00,0,16.34407746
2015/8/22 0:00,0,16.56897233
2015/8/23 0:00,0,16.09673018
2015/8/24 0:00,0,16.1123499
2015/8/25 0:00,0,15.98119295
2015/8/26 0:00,0,16.0106667
2015/8/27 0:00,0,15.93791885
2015/8/28 0:00,0,15.96467575
2015/8/29 0:00,0,15.74181811
2015/8/30 0:00,0,15.75067197
2015/8/31 0:00,0,15.61416808
2015/9/1 0:00,0,15.40122323
2015/9/2 0:00,0,15.35024975
2015/9/3 0:00,0,15.48596946
2015/9/4 0:00,0,15.67603985
2015/9/5 0:00,0,15.84492953
2015/9/6 0:00,0,15.87909854
2015/9/7 0:00,0,15.22144256
2015/9/8 0:00,0,15.09583547
2015/9/9 0:00,0,15.33415881
2015/9/10 0:00,0,15.40004439
2015/9/11 0:00,0,15.27047682
2015/9/12 0:00,0,15.12797721
2015/9/13 0:00,0,15.2126325
2015/9/14 0:00,0,15.23410061
2015/9/15 0:00,0,15.10206518
2015/9/16 0:00,0,15.28605495
2015/9/17 0:00,0,14.67027551
2015/9/18 0:00,0,14.74408395
2015/9/19 0:00,0,14.7021615
2015/9/20 0:00,0,14.34942781
2015/9/21 0:00,0,14.36593014
2015/9/22 0:00,0,14.43392625
2015/9/23 0:00,0,14.47698388
2015/9/24 0:00,0,13.78937152
2015/9/25 0:00,0,14.25688971
2015/9/26 0:00,0,13.96891877
2015/9/27 0:00,0,13.50430316
2015/9/28 0:00,0,13.40816922
2015/9/29 0:00,0,13.40381785
2015/9/30 0:00,0,13.24654349
2015/10/1 0:00,0,12.29603087
2015/10/2 0:00,0,12.6952669
2015/10/3 0:00,0,12.6060447
2015/10/4 0:00,0,12.59925229
2015/10/5 0:00,0,12.59277459
2015/10/6 0:00,0,12.30012234
2015/10/7 0:00,0,12.36281276
2015/10/8 0:00,0,12.40596462
2015/10/9 0:00,0,12.22901834
2015/10/10 0:00,0,12.08630541
2015/10/11 0:00,0,11.87248179
2015/10/12 0:00,0,11.77950842
2015/10/13 0:00,0,11.75430693
2015/10/14 0:00,0,11.57714911
2015/10/15 0:00,0,11.52594133
2015/10/16 0:00,0,11.4186011
2015/10/17 0:00,0,11.25500288
2015/10/18 0:00,0,11.21185463
2015/10/19 0:00,0,11.40576917
2015/10/20 0:00,0,11.46585845
2015/10/21 0:00,0,11.34525984
2015/10/22 0:00,0,10.87750574
2015/10/23 0:00,0,10.32038227
2015/10/24 0:00,0,10.22750382
2015/10/25 0:00,0,10.23084515
2015/10/26 0:00,0,10.06918771
2015/10/27 0:00,0,9.781638272
2015/10/28 0:00,0,9.670400819
2015/10/29 0:00,0,9.586776161
2015/10/30 0:00,0,9.511184784
2015/10/31 0:00,0,8.67835478
2015/11/1 0:00,0,8.84131508
2015/11/2 0:00,0,8.90719154
2015/11/3 0:00,0,8.869924352
2015/11/4 0:00,0,8.592513379
2015/11/5 0:00,0,8.597514925
2015/11/6 0:00,0,8.380127896
2015/11/7 0:00,0,7.902975984
2015/11/8 0:00,0,7.668841472
2015/11/9 0:00,0,7.382804178
2015/11/10 0:00,0,6.892757206
2015/11/11 0:00,0,6.850494475
2015/11/12 0:00,0,6.619278147
2015/11/13 0:00,0,6.696767767
2015/11/14 0:00,0,6.726029908
2015/11/15 0:00,0,6.658413603
2015/11/16 0:00,0,6.646064489
2015/11/17 0:00,0,6.370274722
2015/11/18 0:00,0,6.222841138
2015/11/19 0:00,0,5.952019486
2015/11/20 0:00,0,5.362212663
2015/11/21 0:00,0,5.374481326
2015/11/22 0:00,0,4.762866067
2015/11/23 0:00,0,4.754800965
2015/11/24 0:00,0,4.768608365
2015/11/25 0:00,0,4.951966011
